filelist_name,raw_size,raw_time,status_quo_size,status_quo_time,zlib_1_size,zlib_1_time,zlib_2_size,zlib_2_time,zlib_3_size,zlib_3_time,zlib_4_size,zlib_4_time,zlib_5_size,zlib_5_time,zlib_6_size,zlib_6_time,zlib_7_size,zlib_7_time,zlib_8_size,zlib_8_time,zlib_9_size,zlib_9_time,bzip2_1_size,bzip2_1_time,bzip2_2_size,bzip2_2_time,bzip2_3_size,bzip2_3_time,bzip2_4_size,bzip2_4_time,bzip2_5_size,bzip2_5_time,bzip2_6_size,bzip2_6_time,bzip2_7_size,bzip2_7_time,bzip2_8_size,bzip2_8_time,bzip2_9_size,bzip2_9_time,xmill_zlib_1_size,xmill_zlib_1_time,xmill_zlib_2_size,xmill_zlib_2_time,xmill_zlib_3_size,xmill_zlib_3_time,xmill_zlib_4_size,xmill_zlib_4_time,xmill_zlib_5_size,xmill_zlib_5_time,xmill_zlib_6_size,xmill_zlib_6_time,xmill_zlib_7_size,xmill_zlib_7_time,xmill_zlib_8_size,xmill_zlib_8_time,xmill_zlib_9_size,xmill_zlib_9_time,xmill_bzip2_size,xmill_bzip2_time,xz_1_size,xz_1_time,xz_2_size,xz_2_time,xz_3_size,xz_3_time,xz_4_size,xz_4_time,xz_5_size,xz_5_time,xz_6_size,xz_6_time,xz_7_size,xz_7_time,xz_8_size,xz_8_time,xz_e_1_size,xz_e_1_time,xz_e_2_size,xz_e_2_time,xz_e_3_size,xz_e_3_time,xz_e_4_size,xz_e_4_time,xz_e_5_size,xz_e_5_time,xz_e_6_size,xz_e_6_time,xz_e_7_size,xz_e_7_time,xz_e_8_size,xz_e_8_time,freearc_1x_size,freearc_1x_time,freearc_2x_size,freearc_2x_time,freearc_3x_size,freearc_3x_time,freearc_4x_size,freearc_4x_time,freearc_5x_size,freearc_5x_time,freearc_6x_size,freearc_6x_time,freearc_7x_size,freearc_7x_time,freearc_1_size,freearc_1_time,freearc_2_size,freearc_2_time,freearc_3_size,freearc_3_time,freearc_4_size,freearc_4_time,freearc_5_size,freearc_5_time,freearc_6_size,freearc_6_time,freearc_7_size,freearc_7_time,freearc_1p_size,freearc_1p_time,freearc_2p_size,freearc_2p_time,freearc_3p_size,freearc_3p_time,freearc_4p_size,freearc_4p_time,freearc_5p_size,freearc_5p_time,freearc_6p_size,freearc_6p_time,freearc_7p_size,freearc_7p_time
282_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,3623820,3.01996866862e-06,1154064,1.62239901225,1454486,0.151733001073,1439548,0.158572038015,1429656,0.171400705973,1366871,0.230839014053,1346532,0.252037366231,1341782,0.286230325699,1322487,0.341958999634,1318028,0.514764706294,1317959,0.523344357808,1177514,0.986630678177,1164879,1.06401133537,1161659,1.1741929849,1158301,1.25209299723,1154584,1.29466366768,1156608,1.38082536062,1156144,1.44455265999,1155611,1.50204165777,1154064,1.62167867025,1253907,0.410624980927,1246320,0.419015645981,1239889,0.432502985001,1200846,0.502870003382,1191551,0.533433993657,1188965,0.562457640966,1188527,0.583403984706,1187789,0.669993321101,1187705,0.703868309657,1128668,3.29656632741,1342368,0.877558310827,1347908,1.31624301275,1153044,3.70337136587,1151336,3.8728706042,1150752,4.01459765434,1144224,4.60705200831,1144224,4.62665534019,1144224,4.68050297101,1180292,4.02832333247,1169584,4.95285169284,1141012,5.24007399877,1138948,5.46131896973,1138320,5.61694097519,1138320,5.6351193587,1138320,5.64917230606,1138320,5.70837497711,1388953,0.230006376902,1313308,0.659816980362,1234019,1.30628999074,1159003,3.00995437304,1140565,4.75506567955,1140565,4.75867668788,1140565,4.75722670555,1388953,0.224244991938,1313336,0.696348349253,1234008,1.34823433558,1158912,3.0550403595,1140570,4.77770932515,1140570,4.78793700536,1140570,4.7855600516,1388225,0.267511288325,1313336,0.69488231341,1234008,1.34318995476,1158912,3.04313667615,1140570,4.7829802831,1140570,4.78388468424,1140570,4.77676232656
283_[xxx]xxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2746391,3.01996866862e-06,934205,1.12636272113,1221859,0.126075347265,1206039,0.132414340973,1193260,0.143687645594,1153311,0.19041633606,1135003,0.212483326594,1129542,0.244182666143,1118567,0.295013666153,1116287,0.413276354472,1116281,0.415613651276,977496,0.697155634562,961263,0.748342037201,952437,0.817774295807,945948,0.871792316437,943657,0.900167703629,943036,0.948055664698,940225,1.0038570563,937368,1.05034240087,934205,1.12229561806,1053491,0.320420662562,1043833,0.327249685923,1034299,0.343790610631,1005129,0.395414670308,996803,0.436784744263,993004,0.470088640849,991999,0.494676669439,990501,0.602810382843,990422,0.61371699969,921749,1.35552763939,1117996,0.719296614329,1111288,1.11649266879,969748,3.10089468956,965496,3.24758164088,964768,3.29426701864,960848,3.66615796089,960848,3.68417596817,960848,3.76258071264,995632,2.6934633255,975268,3.42268800735,963636,3.65592503548,959260,3.80661765734,958528,3.88149499893,958528,3.90227993329,958528,3.95876963933,958528,4.00726938248,1161776,0.205063343048,1101664,0.565359671911,1039153,1.07553267479,979519,2.4991209507,961221,3.43329636256,961221,3.4405140082,961221,3.42594599724,1161776,0.199388345083,1101583,0.584533373515,1039024,1.09319535891,979324,2.51548862457,961101,3.44246037801,961101,3.43497363726,961101,3.43584100405,1161723,0.223878383636,1101583,0.584105650584,1039024,1.09122467041,979324,2.51166001956,961101,3.44511230787,961101,3.44587095579,961101,3.43712528547
284_xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,464152,3.33786010742e-06,151918,0.155096371969,206072,0.0209843317668,202826,0.0220633347829,199679,0.0239666302999,194154,0.0317436854045,190696,0.0359792709351,189687,0.0416800181071,187337,0.049885670344,187100,0.0707496802012,187100,0.0709217389425,160010,0.119254668554,157487,0.127432346344,154368,0.135893662771,154067,0.147838036219,151918,0.154908021291,151918,0.15515534083,151918,0.154951651891,151918,0.155182361603,151918,0.155005057653,177430,0.0548463662465,175507,0.0530432860057,174104,0.0611830552419,169111,0.0690536499023,167995,0.0757520198822,167208,0.0833806991577,167034,0.0877329508464,166627,0.111977656682,166618,0.113931973775,151585,0.17661968867,188128,0.123001654943,187468,0.174442370733,165932,0.470234314601,165932,0.470728317897,165932,0.483291308085,165528,0.543673992157,165528,0.573498010635,165528,0.622899611791,168444,0.468508958817,165552,0.544482072194,165552,0.543399969737,165552,0.544438282649,165552,0.556416988373,165552,0.574692646662,165552,0.604057947795,165552,0.662753979365,197518,0.114834705989,191764,0.16081571579,178597,0.207886695862,168780,0.397624969482,165705,0.580096006393,165705,0.579836050669,165705,0.578482707342,197518,0.10951034228,191797,0.157119274139,178622,0.208660682042,168802,0.398178021113,165741,0.579771359762,165741,0.581150054932,165741,0.580716053645,197556,0.103566010793,191797,0.156605641047,178622,0.206832329432,168802,0.395732323329,165741,0.57871333758,165741,0.577543656031,165741,0.577295700709
285_[xxx]xxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,847896,3.33786010742e-06,297175,0.361956040064,374470,0.037802696228,371379,0.0399806499481,368070,0.0429206689199,352923,0.056983311971,348536,0.0621200402578,347297,0.0700852870941,342594,0.0830623308818,341406,0.12770430247,341394,0.130795001984,304296,0.218188683192,300736,0.237803300222,298683,0.256744305293,299779,0.272666692734,298853,0.2847143809,298369,0.298425038656,298033,0.320544719696,297890,0.345504999161,297175,0.361386060715,319748,0.0985613663991,318177,0.105575005213,316833,0.107526620229,307048,0.125215689341,305465,0.131515979767,304815,0.135243654251,304695,0.138277292252,304416,0.148390690486,304362,0.159790277481,289432,0.352857669195,349352,0.223100980123,351816,0.325859944026,307308,0.844426314036,307308,0.831385930379,307308,0.848200003306,305288,1.00175436338,305288,1.03553636869,305288,1.09552431107,307704,0.89457599322,305568,1.06207601229,305320,1.06917834282,305320,1.06149101257,305320,1.07667930921,305320,1.09749698639,305320,1.13412531217,305320,1.19167804718,357599,0.130573987961,351682,0.232151985168,328627,0.348559061686,308594,0.737711668015,305513,1.00082937876,305513,1.00240071615,305513,0.999659061432,357599,0.125006357829,351713,0.231813351313,328659,0.352209647497,308608,0.743571678797,305549,1.00628566742,305549,1.00724633535,305549,1.00743468602,357643,0.123797655106,351713,0.230899016062,328659,0.350106318792,308608,0.741228977839,305549,1.00563732783,305549,1.00397833188,305549,1.00565600395
286_[xxx]xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,326542,3.33786010742e-06,107919,0.101748625437,144206,0.0142107009888,142586,0.0151623090108,141162,0.0161583423615,136204,0.0215926170349,133932,0.0240794022878,133387,0.0278949737549,132075,0.0341653029124,131870,0.0486396948497,131870,0.0487816333771,116205,0.0852393309275,113353,0.0896786053975,109951,0.101138353348,107919,0.102102994919,107919,0.102319320043,107919,0.102071364721,107919,0.101959307988,107919,0.102173964183,107919,0.10192433993,122012,0.0375366210938,120890,0.040212949117,120002,0.0393342971802,116111,0.0473032792409,115115,0.050226688385,114768,0.0554413000743,114666,0.0580559571584,114456,0.0716327031453,114451,0.0726977189382,106918,0.126913706462,131952,0.0871269702911,121944,0.111793994904,108012,0.285347700119,108012,0.287877639135,108012,0.296346664429,107604,0.350237369537,107604,0.377945661545,107604,0.42595966657,117480,0.324355999629,107268,0.373695373535,107268,0.373162031174,107268,0.374877611796,107268,0.384082635244,107268,0.401220321655,107268,0.430235306422,107268,0.484385728836,133032,0.109706958135,126488,0.138508955638,116957,0.167530695597,110043,0.281714359919,107700,0.408109347026,107700,0.409105062485,107700,0.409694989522,133032,0.104360342026,126520,0.134313980738,116991,0.166917006175,110061,0.279960314433,107754,0.408229668935,107754,0.409069379171,107754,0.407332976659,133084,0.097086985906,126520,0.132706960042,116991,0.16512966156,110061,0.278345346451,107754,0.406316359838,107754,0.406692028046,107754,0.405667304993
287_[xxx]xxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1855245,3.01996866862e-06,638926,0.74085466067,815106,0.0842720667521,806281,0.0885299841563,798046,0.0952803293864,769586,0.12652460734,757292,0.138889710108,754389,0.157999674479,746111,0.19144932429,744578,0.274748961131,744572,0.277082045873,662487,0.461656014125,653448,0.498240629832,649236,0.542266607285,645404,0.569760004679,642686,0.599844376246,643680,0.645463705063,641983,0.659474690755,640241,0.689024686813,638926,0.740586280823,706794,0.218669335047,701805,0.223348061244,697418,0.232453028361,677025,0.268532594045,672916,0.289222399394,671353,0.304279963175,670992,0.315358320872,670123,0.377241293589,670080,0.384426275889,626159,0.910839319229,752500,0.482573350271,752284,0.728974660238,661300,2.03120700518,658336,2.05130227407,658336,2.07284331322,655752,2.30277236303,655752,2.33230431875,655756,2.39446099599,670028,1.82704997063,661196,2.26975766818,657564,2.38836463292,654580,2.4251853625,654580,2.45324540138,654580,2.48085530599,654580,2.51148732503,654580,2.57876467705,779325,0.169157266617,746585,0.399977286657,705870,0.721019347509,667372,1.59425560633,655692,2.2172703743,655692,2.21392599742,655692,2.21901766459,779325,0.163731336594,746572,0.411453008652,705735,0.734068632126,667352,1.6053776741,655714,2.22478397687,655714,2.22627003988,655714,2.22314627965,779294,0.176337321599,746572,0.409320354462,705735,0.734827280045,667352,1.60330971082,655714,2.22033731143,655714,2.22262962659,655714,2.22931098938
288_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1388090,3.01996866862e-06,466976,0.529575665792,575053,0.0589672724406,569554,0.0618120034536,565579,0.0677373409271,537472,0.089993317922,531022,0.0987429618835,529365,0.112845977147,519907,0.137352307638,518800,0.229559342066,518793,0.237299601237,468888,0.339167277018,466160,0.362266937892,465313,0.393995046616,466722,0.417010307312,466540,0.445250988007,465513,0.470225731532,465831,0.51798971494,466432,0.521327336629,466976,0.531449000041,501649,0.164885997772,499609,0.16805100441,498180,0.173345009486,482223,0.200220664342,479699,0.209549665451,479388,0.219795942307,480517,0.229144016902,480550,0.257187287013,480509,0.265049060186,452692,0.666905323664,538852,0.347852706909,544832,0.512489716212,474100,1.44534071287,474064,1.43969138463,474064,1.46468639374,470592,1.70064067841,470592,1.72999866803,470592,1.79058067004,471676,1.536541303,471036,1.8095459938,470852,1.86170466741,470836,1.85596227646,470836,1.87670040131,470836,1.90496770541,470836,1.93448297183,470836,1.99166766802,546266,0.149254719416,538532,0.32078965505,508414,0.545970280965,475336,1.18857804934,470870,1.64764134089,470870,1.64787936211,470870,1.64900930723,546266,0.144555330276,538571,0.324488004049,508442,0.553437391917,475250,1.19983069102,471011,1.66567269961,471011,1.6585679849,471011,1.65769561132,546362,0.149550994237,538571,0.324393351873,508442,0.552570025126,475250,1.19913268089,471011,1.6583943367,471011,1.65997934341,471011,1.66124129295
289_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,819464,3.33786010742e-06,278674,0.334493001302,376399,0.0386810302734,371251,0.0402883688609,367841,0.0435923735301,357845,0.057816028595,352855,0.0644666353861,351649,0.0739190578461,349116,0.0897116661072,348732,0.123676935832,348732,0.124072313309,302622,0.210500001907,294636,0.225896676381,290824,0.240500688553,287767,0.260512669881,287323,0.266277631124,284719,0.276491324107,283530,0.297870318095,279736,0.327334960302,278674,0.332803964615,325947,0.0993463198344,322355,0.101934274038,319187,0.107357660929,309961,0.122355699539,307358,0.134312311808,306253,0.145925998688,306079,0.152930339177,305701,0.191980997721,305682,0.193350950877,279874,0.325325330098,344756,0.22354332606,333804,0.325270970662,293916,0.838402032852,293916,0.833259661992,293916,0.848639647166,293280,0.947642326355,293280,0.983867724737,293280,1.04560764631,307120,0.802261034648,293484,0.990787665049,291992,1.00217167536,291992,0.993011315664,291992,1.00958267848,291992,1.03429404895,291992,1.07284164429,291992,1.13331135114,359692,0.129923025767,337918,0.224691311518,317501,0.336299975713,299607,0.673551718394,293241,0.955426692963,293241,0.955534378688,293241,0.956324021022,359692,0.124174992243,337929,0.224459012349,317461,0.338629961014,299685,0.675320625305,293246,0.957297643026,293246,0.955767711004,293246,0.956715981166,358321,0.122631708781,337929,0.223717371623,317461,0.336978991826,299685,0.67577401797,293246,0.954570055008,293246,0.95423134168,293246,0.95610332489
290_[xxx]xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2745284,3.73522440592e-06,848635,1.15572667122,1095145,0.113808393478,1083996,0.118541717529,1075040,0.127288023631,1026522,0.172889312108,1008963,0.187245368958,1005242,0.213411331177,994906,0.253801663717,990741,0.400672038396,990653,0.417132059733,900783,0.688059329987,888440,0.742142677307,880867,0.812620639801,861541,0.868838389715,860803,0.910437345505,841099,0.973936716715,877465,1.02615133921,847553,1.07938305537,848635,1.15483101209,929367,0.312116702398,924052,0.316832065582,920510,0.323825995127,890369,0.378441731135,885410,0.39718635877,883596,0.411957979202,883359,0.422406991323,882866,0.448266665141,882760,0.468085606893,829028,2.06919598579,1011104,0.650214354197,931624,0.938707669576,809148,2.67354726791,808148,2.74736364683,807528,2.80799706777,802168,3.20574768384,802168,3.24746966362,802168,3.30771764119,888240,3.17401130994,803860,4.20579369863,802900,4.40602906545,800764,4.5048160553,800248,4.54180502892,800248,4.56909394264,800248,4.60318160057,800248,4.66695396105,1021687,0.196844975154,934196,0.502030054728,870303,0.94575937589,812853,2.14851506551,802020,3.38236498833,802020,3.37620099386,802020,3.37709800402,1021687,0.191898345947,934000,0.523897329966,869999,0.964148680369,812913,2.16496801376,803408,3.39006702105,803408,3.3859629631,803408,3.38355199496,1021552,0.215982039769,934000,0.522799650828,869999,0.96311267217,812913,2.16681631406,803408,3.38495429357,803408,3.39028803507,803408,3.388789018
291_[xxx]xxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2885203,3.33786010742e-06,919452,1.25710495313,1178188,0.122600714366,1167472,0.128178993861,1160692,0.139254411062,1100287,0.186806996663,1086333,0.204564015071,1083126,0.231176376343,1067538,0.285532315572,1064258,0.432083686193,1064161,0.440732638041,961872,0.735553979874,941048,0.810358285904,924691,0.902179320653,918008,0.966389973958,922309,1.0166730086,908465,1.08929332097,910780,1.1665913264,915726,1.2174894015,919452,1.2563800017,947952,0.323944012324,941595,0.33230805397,937351,0.335529009501,902712,0.393413623174,896467,0.41571633021,895057,0.432427326838,894723,0.447155316671,893999,0.51794830958,893926,0.554126660029,889636,1.54261668523,1047648,0.686272303263,1009756,1.03536097209,870020,2.96763126055,869844,3.08098697662,869728,3.15789794922,864212,3.58643198013,864184,3.61099433899,864184,3.68809866905,911016,3.42042994499,864028,4.39164765676,861840,4.54805970192,861380,4.68092465401,861192,4.77267503738,861192,4.79447595278,861192,4.83284799258,861192,4.90246963501,1037210,0.198778947194,1003524,0.535385052363,939328,1.02635733287,872884,2.40899133682,863757,3.58444499969,863757,3.57889469465,863757,3.58105603854,1037210,0.193589051565,1002996,0.556188027064,938622,1.03276666005,872808,2.41435329119,863295,3.44904494286,863295,3.45908133189,863295,3.45345298449,1036727,0.218888362249,1002996,0.556058327357,938622,1.03084731102,872808,2.41114536921,863295,3.45192503929,863295,3.45527235667,863295,3.45280838013
292_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,720791,3.65575154622e-06,250946,0.276528040568,330270,0.0336449940999,326361,0.0352346897125,323813,0.0380686124166,314766,0.0504899819692,309731,0.0557559331258,308630,0.0642657279968,306513,0.0782246589661,306037,0.108699321747,306037,0.10918601354,266305,0.184333721797,260371,0.194240649541,257821,0.209525346756,256515,0.222867012024,255077,0.228796720505,252033,0.241434017817,252019,0.271411657333,250946,0.277205944061,250946,0.275624036789,283837,0.0880260467529,281245,0.0901250044505,279145,0.0935912926992,271574,0.107436974843,269560,0.116769949595,268705,0.12528069814,268501,0.130805333455,268079,0.165094057719,268063,0.167526006699,247807,0.282231330872,301492,0.195842266083,295136,0.28184000651,261176,0.723464012146,261176,0.720062971115,261176,0.733164389928,260432,0.828255017598,260432,0.86705327034,260432,0.923709630966,268488,0.700471321742,259824,0.851356267929,259584,0.853509664536,259584,0.849396626155,259584,0.860809961955,259584,0.886378288269,259584,0.923302014669,259584,0.976551294327,316028,0.125882307688,300080,0.209564685822,280113,0.304784695307,264974,0.599304676056,260546,0.840390046438,260546,0.841382344564,260546,0.842277288437,316028,0.12039899826,300110,0.208651622136,280141,0.307231346766,265024,0.602161725362,260606,0.843059062958,260606,0.846476316452,260606,0.840657313665,316079,0.117208639781,300110,0.207071622213,280141,0.305543343226,265024,0.600932677587,260606,0.841593345006,260606,0.841534932454,260606,0.842945655187
293_[xxx]xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,533503,3.25838724772e-06,198410,0.179523626963,257974,0.0262029965719,255263,0.0275253454844,253436,0.0297536849976,247156,0.038937330246,245165,0.0431676705678,244503,0.0493889649709,242060,0.0612563292185,241778,0.0855586528778,241778,0.0860290527344,208436,0.134785334269,203623,0.142260710398,201281,0.152846972148,201256,0.159386316935,199242,0.173615694046,198410,0.179035663605,198410,0.179560025533,198410,0.179025967916,198410,0.179670333862,225757,0.0678333441416,223774,0.0697077115377,222072,0.0724929968516,216038,0.082106033961,214528,0.0903279781342,213885,0.0961756706238,213792,0.100907007853,213532,0.134361028671,213524,0.135356982549,195954,0.206173261007,239308,0.152737061183,237172,0.217333634694,212548,0.536407311757,212548,0.53231994311,212548,0.54473400116,212228,0.59939567248,212228,0.631433407466,212228,0.688764333725,215560,0.509042660395,211440,0.60206135114,211436,0.598251342773,211436,0.59445031484,211436,0.606029351552,211436,0.628649711609,211436,0.661913315455,211436,0.712609688441,249335,0.120261351267,241251,0.188610633214,225630,0.256603717804,214675,0.482203324636,212448,0.600527604421,212448,0.600812673569,212448,0.6001060009,249335,0.114686648051,241290,0.186057647069,225661,0.257483323415,214727,0.48192636172,212467,0.60275832812,212467,0.601627667745,212467,0.60151664416,249406,0.109465360641,241290,0.184527317683,225661,0.255971034368,214727,0.480364720027,212467,0.600126981735,212467,0.600589354833,212467,0.600872993469
294_[xxx]xxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,529118,3.33786010742e-06,187646,0.176739295324,245752,0.0247890154521,242828,0.0261120001475,240458,0.0286173025767,234041,0.0374232927958,230730,0.0417216618856,230017,0.0477676391602,228310,0.0576890309652,228109,0.0779890219371,228109,0.0785246690114,198552,0.134847005208,193191,0.143649339676,190792,0.151696681976,190011,0.16028269132,189801,0.175969044367,187646,0.177192052205,187646,0.177084048589,187646,0.176724672318,187646,0.177632013957,213709,0.0630586942037,211742,0.0645132859548,210255,0.0703887144725,204132,0.0800636609395,202808,0.0872613588969,202154,0.093230009079,202019,0.0976566473643,201816,0.115554332733,201812,0.116568644842,186876,0.201225360235,225704,0.145361264547,223528,0.207410971324,199568,0.520335356394,199568,0.51887067159,199568,0.53478829066,199100,0.59263531367,199100,0.625,199100,0.681861956914,203184,0.509005626043,198524,0.595237334569,198524,0.593170642853,198524,0.590528329213,198524,0.602559010188,198524,0.62245631218,198524,0.652603705724,198524,0.709620952606,236657,0.118874311447,228249,0.183732668559,212297,0.248435020447,201419,0.469399293264,199305,0.610489368439,199305,0.612165053686,199305,0.611308654149,236657,0.113974332809,228284,0.180989980698,212324,0.249271313349,201427,0.470376332601,199334,0.612692991892,199334,0.612423737844,199334,0.614190022151,236707,0.108613014221,228284,0.179982980092,212324,0.248886346817,201427,0.46804300944,199334,0.610308647156,199334,0.610946337382,199334,0.611244360606
295_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1535719,3.33786010742e-06,493650,0.612284660339,640447,0.0664163430532,632823,0.069535334905,627063,0.0755296548208,603903,0.10159834226,594553,0.111843029658,591998,0.127950270971,586514,0.152996301651,584707,0.21750664711,584648,0.225750366847,510154,0.402635733287,502731,0.435920953751,497433,0.477721691132,496222,0.493020057678,496040,0.518004020055,493408,0.530954996745,495736,0.570338328679,494758,0.607997655869,493650,0.613819360733,548087,0.17730196317,543570,0.18003265063,540347,0.18797938029,523218,0.21458530426,519421,0.231793959936,518240,0.245606978734,517802,0.255251010259,517240,0.299941062927,517179,0.306977351507,488889,0.659822384516,585028,0.380503336589,584812,0.569513003031,514264,1.5506067276,513744,1.55781801542,513716,1.57917634646,508840,1.88957937558,508840,1.92018731435,508840,1.98257637024,516696,1.58077597618,509700,1.89490405718,508680,1.95453969638,508220,1.95809936523,508220,1.9819873174,508220,2.00891168912,508220,2.04522800446,508220,2.11120073001,608601,0.154327392578,586527,0.332945346832,548681,0.57803996404,516674,1.25464463234,509033,1.82732200623,509033,1.82728902499,509033,1.82855900129,608601,0.148515621821,586565,0.338102022807,548718,0.58740401268,516816,1.26712767283,509089,1.83147764206,509089,1.83612068494,509089,1.83624331156,608671,0.154687007268,586565,0.337657690048,548718,0.585790634155,516816,1.26582932472,509089,1.83709073067,509089,1.83429964383,509089,1.83254893621
